Location Name,Avg LMP,Avg Energy Component,Avg Congestion Component,Avg Marginal Loss Component,Latitude,Longitude
UN.JOHNSTON23  JLF2,61.778128434065934,62.67807921245421,-0.1781353021978022,-0.7218154761904761,41.814454,-71.474959
UN.JOHNSTON23  JS1W,61.778128434065934,62.67807921245421,-0.1781353021978022,-0.7218154761904761,41.814454,-71.474959
UN.JOHNSTON23  JS2W,61.778128434065934,62.67807921245421,-0.1781353021978022,-0.7218154761904761,41.814454,-71.474959
UN.JOHNSTON23  JS3W,61.778128434065934,62.67807921245421,-0.1781353021978022,-0.7218154761904761,41.814454,-71.474959
UN.JOHNSTON23  JS4W,61.778128434065934,62.67807921245421,-0.1781353021978022,-0.7218154761904761,41.814454,-71.474959
UN.JOHNSTON23  JS5W,61.778128434065934,62.67807921245421,-0.1781353021978022,-0.7218154761904761,41.814454,-71.474959
UN.JOHNSTON23  JS6W,61.778128434065934,62.67807921245421,-0.1781353021978022,-0.7218154761904761,41.814454,-71.474959
UN.JOHNSTON23  JS7W,61.778128434065934,62.67807921245421,-0.1781353021978022,-0.7218154761904761,41.814454,-71.474959
UN.KENDALL 13.8KDJ1,63.648984661172165,62.67807921245421,0.1553479853479853,0.8155574633699634,42.36294,-71.080518
UN.KENDALL 13.8KND3,63.648984661172165,62.67807921245421,0.1553479853479853,0.8155574633699634,42.36294,-71.080518
UN.KENDALL 18.0KEN4,63.648984661172165,62.67807921245421,0.1553479853479853,0.8155574633699634,42.36294,-71.080518
UN.KIBBY   34.5KIBY,57.36309752747253,62.67807921245421,-2.476750228937729,-2.8382314560439563,45.355389,-70.541611
UN.KLEEN   18.0KLEN,60.88867101648352,62.67807921245421,-0.1979590201465201,-1.5914491758241758,41.552944,-72.596722
UN.LAKEWOOD34.5WEST,59.022165750915754,62.67807921245421,-1.6112328296703295,-2.044680631868132,44.804816,-69.739139
UN.LAKE_RD 21  LRD1,61.61944368131868,62.67807921245421,-0.0552140567765567,-1.0034214743589742,41.874821,-71.895971
UN.LAKE_RD 21  LRD2,61.61944368131868,62.67807921245421,-0.0552140567765567,-1.0034214743589742,41.874821,-71.895971
UN.LAKE_RD 21  LRD3,61.61944368131868,62.67807921245421,-0.0552140567765567,-1.0034214743589742,41.874821,-71.895971
UN.LAUREL  13.8MI12,60.86722298534799,62.67807921245421,-0.2042078754578754,-1.6066483516483516,41.55459,-72.578162
UN.LAUREL  13.8MI13,60.86722298534799,62.67807921245421,-0.2042078754578754,-1.6066483516483516,41.55459,-72.578162
UN.LAUREL  13.8MI14,60.86722298534799,62.67807921245421,-0.2042078754578754,-1.6066483516483516,41.55459,-72.578162
UN.LAUREL  13.8MI15,60.86722298534799,62.67807921245421,-0.2042078754578754,-1.6066483516483516,41.55459,-72.578162
UN.LAUREL  22  MID4,60.86722298534799,62.67807921245421,-0.2042078754578754,-1.6066483516483516,41.55459,-72.578162
UN.LEEDS_ME34.5LEES,61.293605769230766,62.67807921245421,-0.0456490384615384,-1.338824404761905,44.336103,-70.167289
UN.LISBON  115 LISB,60.97406135531136,62.67807921245421,-0.0746130952380952,-1.6294047619047618,41.584147,-72.041268
UN.LITTLRST13.2WRNS,62.382163461538454,62.67807921245421,-0.0184947344322344,-0.2774210164835165,42.163984,-72.192814
UN.LOSTNATN34.5LOST,61.24971840659341,62.67807921245421,-0.1956227106227106,-1.2327380952380953,44.594173,-71.494281
UN.LOUDEN  34.5CATR,62.60486836080586,62.67807921245421,0.1494528388278388,-0.2226636904761904,43.529042,-70.503201
UN.LOUDEN  34.5SKEL,62.60486836080586,62.67807921245421,0.1494528388278388,-0.2226636904761904,43.529042,-70.503201
UN.LOWRDFLD69  LOWD,61.01785027472527,62.67807921245421,-0.0409489468864468,-1.6192799908424909,42.479239,-72.596342
UN.LUDDN_LN34.5CANW,60.358116987179486,62.67807921245421,-0.5110931776556776,-1.8088690476190477,44.496498,-70.336998
UN.LUDDN_LN34.5SADW,60.358116987179486,62.67807921245421,-0.5110931776556776,-1.8088690476190477,44.496498,-70.336998
UN.LVER-AEI115 LIVR,61.10517742673992,62.67807921245421,0.0501442307692307,-1.6230460164835163,44.431785,-70.161694
UN.MADISON 115 MADH,57.63782394688645,62.67807921245421,-2.6864022435897437,-2.3538530219780216,44.781105,-69.913812
UN.MADISON 34.5MADB,57.63782394688645,62.67807921245421,-2.6864022435897437,-2.3538530219780216,44.781105,-69.913812
UN.MBTA    14.4MBTA,63.69617788461539,62.67807921245421,0.1570821886446886,0.8610164835164835,42.338887,-71.033655
UN.MEDWAY  13.8WMJ4,63.552235576923074,62.67807921245421,0.0716655219780219,0.8024908424908426,42.136506,-71.447557
UN.MEDWAY  13.8WMJ5,63.552235576923074,62.67807921245421,0.0716655219780219,0.8024908424908426,42.136506,-71.447557
UN.MEDWAYJ313.8WMJ3,63.552235576923074,62.67807921245421,0.0716655219780219,0.8024908424908426,42.136586,-71.447523
UN.MERIMACK13.8CT-1,63.42993818681318,62.67807921245421,0.1441849816849816,0.6076739926739927,43.1406,-71.4702
UN.MERIMACK13.8CT-2,63.42993818681318,62.67807921245421,0.1441849816849816,0.6076739926739927,43.1406,-71.4702
UN.MERIMACK13.8MK1,63.42993818681318,62.67807921245421,0.1441849816849816,0.6076739926739927,43.1406,-71.4702
UN.MERIMACK23  MK2,63.43028159340659,62.67807921245421,0.1441849816849816,0.6080173992673993,43.1406,-71.4702
UN.MIDDLEST34.5MONY,61.88968406593407,62.67807921245421,-0.2259123168498168,-0.5624828296703297,44.1011,-70.218734
UN.MIDDLESX34.5BOLT,63.59741872710623,62.67807921245421,0.0698740842490842,0.8494654304029304,44.289091,-72.67926
UN.MIDDLESX34.5WATR,63.59741872710623,62.67807921245421,0.0698740842490842,0.8494654304029304,44.289091,-72.67926
UN.MIDDLETN115 MI10,61.46251717032968,62.67807921245421,0.0847023809523809,-1.3002644230769231,41.55459,-72.578162
UN.MIDDLETN13.2MID2,61.46251717032968,62.67807921245421,0.0847023809523809,-1.3002644230769231,41.55459,-72.578162
UN.MIDDLETN20.9MID3,61.46251717032968,62.67807921245421,0.0847023809523809,-1.3002644230769231,41.55459,-72.578162
UN.MILFD_CT21  MFD1,60.08779304029304,62.67807921245421,-0.2982760989010988,-2.2920100732600734,41.227738,-73.098908
UN.MILFD_CT21  MFD2,60.08779304029304,62.67807921245421,-0.2982760989010988,-2.2920100732600734,41.227738,-73.098908
UN.MILFORD 13.8MILF,63.15259615384615,62.67807921245421,-0.1239732142857142,0.5984901556776556,42.129896,-71.511665
UN.MILLBURY13.8WMIM,63.35747023809524,62.67807921245421,0.0600125915750915,0.6193784340659341,42.188052,-71.73759
UN.MILLENUM16  MILN,62.37718635531135,62.67807921245421,-0.0478949175824175,-0.2529979395604396,42.113389,-72.015333
UN.MILSTONE24.0MIL2,60.24183493589744,62.67807921245421,-0.1250984432234432,-2.3111458333333332,41.314877,-72.165371
UN.MILSTONE24.0MIL3,60.24183493589744,62.67807921245421,-0.1250984432234432,-2.3111458333333332,41.314877,-72.165371
UN.MONTAGUE13.8CABT,61.366122939560434,62.67807921245421,-0.0659317765567765,-1.2460244963369964,42.587307,-72.57738
UN.MONTAGUE13.8TURN,61.366122939560434,62.67807921245421,-0.0659317765567765,-1.2460244963369964,42.587307,-72.57738
UN.MONTVLLE13.8MON5,60.6559809981685,62.67807921245421,-0.0781913919413919,-1.9439068223443223,41.428908,-72.104379
UN.MONTVLLE22.0MON6,60.6559809981685,62.67807921245421,-0.0781913919413919,-1.9439068223443223,41.428908,-72.104379
UN.MONTVLLE69  MO10,60.65598786630037,62.67807921245421,-0.0781913919413919,-1.9438999542124544,41.428908,-72.104379
UN.MOORE   13.8MOR1,62.378974358974354,62.67807921245421,0.0606581959706959,-0.3597630494505494,44.329094,-71.88435
UN.MOORE   13.8MOR2,62.41657967032967,62.67807921245421,0.0607486263736263,-0.3222481684981685,44.329094,-71.88435
UN.MOORE   13.8MOR3,62.42039148351649,62.67807921245421,0.0607486263736263,-0.3184363553113553,44.329094,-71.88435
UN.MOORE   13.8MOR4,62.42032394688644,62.67807921245421,0.0607486263736263,-0.3185038919413919,44.329094,-71.88435
UN.MOORE   13.8MOR5,62.378974358974354,62.67807921245421,0.0606581959706959,-0.3597630494505494,44.329094,-71.88435
UN.NEWINGTN24.0NEWI,62.34716575091575,62.67807921245421,0.1456456043956044,-0.4765590659340659,43.0982,-70.7923
UN.NEW_ENER18.0NEWE,62.34716575091575,62.67807921245421,0.1456456043956044,-0.4765590659340659,43.105382,-70.806023
UN.NE_SIMSB23  DWWS,62.167383241758245,62.67807921245421,0.0683562271062271,-0.5790521978021979,41.90839,-72.792046
UN.NORTHFLD13.8NFD1,61.79197000915751,62.67807921245421,-0.0475789835164835,-0.8385302197802197,42.611139,-72.468472
UN.NORTHFLD13.8NFD2,61.79197000915751,62.67807921245421,-0.0475789835164835,-0.8385302197802197,42.611139,-72.468472
UN.NORTHFLD13.8NFD3,61.79197000915751,62.67807921245421,-0.0475789835164835,-0.8385302197802197,42.611139,-72.468472
UN.NORTHFLD13.8NFD4,61.79197000915751,62.67807921245421,-0.0475789835164835,-0.8385302197802197,42.611139,-72.468472
UN.NORTH_RD34.5HEMP,64.01310897435897,62.67807921245421,0.0581021062271062,1.2769276556776556,43.391647,-72.099039
UN.NORTH_RD34.5LEMP,64.01310897435897,62.67807921245421,0.0581021062271062,1.2769276556776556,43.391647,-72.099039
UN.N_CANAL 34.5HADL,62.30714285714285,62.67807921245421,-0.0132348901098901,-0.3577014652014652,42.1998,-72.5972
UN.N_OXFORD13.2FRS,62.75884043040293,62.67807921245421,-0.0272744963369963,0.1080357142857142,42.152997,-71.881565
UN.N_RUTLND46  RUT5,72.84923992855725,73.11520738241715,-0.0864655685651915,-0.1795018852947013,43.634119,-72.97274
UN.OAKFIELD34.5OAKW,58.23239354395604,62.67807921245421,-2.296797161172161,-2.1488885073260073,46.050639,-68.051917
UN.OAK_HILL34.5CONC,63.75440361721611,62.67807921245421,0.061860119047619,1.0144642857142858,43.276573,-71.543591
UN.OCEAN_ST13.8OSP1,62.21248168498168,62.67807921245421,0.0560599816849816,-0.5216575091575092,42.010241,-71.673715
UN.OCEAN_ST13.8OSP2,62.21248168498168,62.67807921245421,0.0560599816849816,-0.5216575091575092,42.010241,-71.673715
UN.PARIS   34.5GRPW,60.98521176739927,62.67807921245421,-0.4601407967032967,-1.2327266483516484,44.703776,-71.292318
UN.PARTRIDG23  BR2W,61.123038003663005,62.67807921245421,-0.0762900641025641,-1.4787511446886448,42.487408,-73.216587
UN.PARTRIDG23  BRKW,61.123038003663005,62.67807921245421,-0.0762900641025641,-1.4787511446886448,42.487408,-73.216587
UN.PASADMKG34.5PASW,58.11129693223443,62.67807921245421,-2.330679945054945,-2.2361023351648353,45.03675,-68.589889
UN.PEMIGWAS34.5AYER,64.0629635989011,62.67807921245421,0.0609695512820512,1.323914835164835,43.597,-71.709833
UN.PERRY_ST13.8BOOT,63.41001602564103,62.67807921245421,0.1467124542124542,0.585224358974359,42.638442,-71.302053
UN.PIERCE  13.8ALP,61.05576350732601,62.67807921245421,-0.3272035256410256,-1.2951121794871796,41.4473,-72.8343
UN.PLNFIELD13.8PLFD,61.18649038461539,62.67807921245421,-0.0748592032967033,-1.4167296245421244,41.670944,-71.921306
UN.PONTOOK 34.5PONT,61.24971840659341,62.67807921245421,-0.1956227106227106,-1.2327380952380953,44.617944,-71.226083
UN.POTTER  13.8WAT1,62.853214285714294,62.67807921245421,0.0779120879120879,0.0972229853479853,42.233963,-70.967648
UN.POTTER  13.8WAT2,62.853214285714294,62.67807921245421,0.0779120879120879,0.0972229853479853,42.233963,-70.967648
UN.POWERSVL115 GNRT,55.91926053113553,62.67807921245421,-4.387728937728937,-2.3710897435897436,45.618,-68.578306
UN.POWERSVL115 MLNB,55.91926053113553,62.67807921245421,-4.387728937728937,-2.3710897435897436,45.618,-68.578306
UN.PRID_CRN34.5SWBK,62.53246222527472,62.67807921245421,0.1591403388278388,-0.304757326007326,43.710166,-70.338813
UN.PUTNAMRD34.5DFLW,60.57652358058608,62.67807921245421,-0.08628663003663,-2.0152690018315016,42.884049,-72.974544
UN.QUEENCTY13.8BURL,63.219547847985346,62.67807921245421,0.0673649267399267,0.4741037087912088,44.445613,-73.21874
UN.RAILYARD23  MARB,63.31108630952381,62.67807921245421,0.1482028388278388,0.4848042582417582,42.513543,-70.896953
UN.RESCOS  115 RESC,63.77277014652015,62.67807921245421,0.1489606227106227,0.9457303113553112,42.446929,-70.979436
UN.REVWIND 275 REVW,62.39993017399268,62.67807921245421,-0.0135920329670329,-0.2645570054945055,41.592049,-71.437066
UN.RIDGEWOD13.8RIDG,61.7599896978022,62.67807921245421,-0.1638404304029304,-0.7542490842490842,41.8035,-71.5238
UN.RISE    18.0RISE,61.702652243589746,62.67807921245421,-0.1912271062271062,-0.7841998626373626,41.80259,-71.51691
UN.ROCKY_RV13.8KIMB,60.69218406593407,62.67807921245421,-0.2547287087912088,-1.7311664377289375,41.582662,-73.434252
UN.ROCKY_RV13.8ROCK,60.69348672161173,62.67807921245421,-0.2547287087912088,-1.729863782051282,41.582662,-73.434252
UN.ROLF_AVE69  SHRW,63.10796932234432,62.67807921245421,0.059951923076923,0.3699381868131868,42.274102,-71.735551
UN.ROLLINS 34.5ROLL,55.91926053113553,62.67807921245421,-4.387728937728937,-2.3710897435897436,45.404111,-68.364722
UN.ROXBURY 34.5AZIS,60.380149954212456,62.67807921245421,-0.5308985805860806,-1.7670306776556777,44.627762,-70.596375
UN.ROXBURY 34.5RCHW,60.380149954212456,62.67807921245421,-0.5308985805860806,-1.7670306776556777,44.627762,-70.596375
UN.ROXBURY 34.5ROXW,60.380149954212456,62.67807921245421,-0.5308985805860806,-1.7670306776556777,44.627762,-70.596375
UN.RUMFD_FL11.5RFRB,60.380149954212456,62.67807921245421,-0.5308985805860806,-1.7670306776556777,44.550598,-70.543197
UN.RUMFD_FL11.5RUMH,60.380149954212456,62.67807921245421,-0.5308985805860806,-1.7670306776556777,44.550598,-70.543197
UN.RUMFD_IP18.0RUMF,60.368019688644694,62.67807921245421,-0.5302793040293041,-1.7797802197802195,44.531793,-70.522901
UN.SALEM   18.0SAL5,63.29654876373627,62.67807921245421,0.1481593406593406,0.4703102106227106,42.526721,-70.876853
UN.SALEM   18.0SAL6,63.29654876373627,62.67807921245421,0.1481593406593406,0.4703102106227106,42.526721,-70.876853
UN.SAPHINCK115 SAPI,59.74632898351648,62.67807921245421,-1.594795100732601,-1.3369551282051282,44.703615,-69.646317
UN.SCHILLER115 SCH4,64.00952037545788,62.67807921245421,0.1458413461538461,1.1855998168498167,43.097309,-70.78633
UN.SCHILLER115 SCH5,64.00952037545788,62.67807921245421,0.1458413461538461,1.1855998168498167,43.097309,-70.78633
UN.SCHILLER115 SCH6,64.00952037545788,62.67807921245421,0.1458413461538461,1.1855998168498167,43.097309,-70.78633
UN.SCHILLER115 SCHC,64.00952037545788,62.67807921245421,0.1458413461538461,1.1855998168498167,43.097309,-70.78633
UN.SCITICO 34.5NUMS,62.40605883699633,62.67807921245421,-0.0135645604395604,-0.258455815018315,41.97885,-72.510182
UN.SEABROOK24.5SBRK,62.35058836996337,62.67807921245421,0.1457394688644688,-0.4732303113553114,42.8987,-70.8507
UN.SEARS   69  SEAR,60.77461767399268,62.67807921245421,-0.0840155677655677,-1.8194459706959707,42.870862,-72.925162
UN.SECREC  69  SECR,60.98044871794871,62.67807921245421,-0.0753021978021978,-1.6223282967032966,41.47501,-72.06868
UN.SEMASS  13.8SEM1,63.324649725274725,62.67807921245421,0.0867319139194139,0.5598385989010989,41.805743,-70.78215
UN.SEMASS  13.8SEM2,63.324649725274725,62.67807921245421,0.0867319139194139,0.5598385989010989,41.805743,-70.78215
UN.SHAWINGN13.8MPWR,62.13306318681318,62.67807921245421,-0.0134191849816849,-0.5315968406593407,42.158417,-72.537139
UN.SHEFIELD34.5SHEF,59.430972985347985,62.67807921245421,-2.5446634615384616,-0.7024427655677655,44.663639,-72.122972
UN.SHEPAUG 69  SHEP,60.66216918498168,62.67807921245421,-0.251996336996337,-1.7639136904761905,41.448858,-73.294378
UN.SHERMAN 115 SHER,60.95695398351648,62.67807921245421,-0.0717044413919413,-1.6494207875457876,42.721672,-72.950432
UN.SHUNOCK 13.8NSTS,62.11264766483516,62.67807921245421,-0.0989400183150183,-0.4664915293040293,41.41256,-71.846337
UN.SHUNOCK 13.8SRNS,62.11264766483516,62.67807921245421,-0.0989400183150183,-0.4664915293040293,41.41256,-71.846337
UN.SMITH_HY6.9 SMTH,61.24971840659341,62.67807921245421,-0.1956227106227106,-1.2327380952380953,44.47084,-71.176932
UN.SNOW_ST 13.2DH1S,62.39974816849816,62.67807921245421,-0.0253353937728937,-0.2529956501831502,42.082848,-72.031925
UN.SNOW_ST 13.2DH2S,62.39974816849816,62.67807921245421,-0.0253353937728937,-0.2529956501831502,42.082848,-72.031925
UN.SNOW_ST 13.2DH3S,62.39974816849816,62.67807921245421,-0.0253353937728937,-0.2529956501831502,42.082848,-72.031925
UN.SNOW_ST 13.2DH4S,62.39974816849816,62.67807921245421,-0.0253353937728937,-0.2529956501831502,42.082848,-72.031925
UN.SPRNG_ST34.5PTRR,62.18761332417582,62.67807921245421,0.1525423534798534,-0.6430082417582417,43.651678,-70.360151
UN.STETSON 34.5STE2,55.91926053113553,62.67807921245421,-4.387728937728937,-2.3710897435897436,45.483639,-67.993639
UN.STETSON 34.5STET,55.91926053113553,62.67807921245421,-4.387728937728937,-2.3710897435897436,45.483639,-67.993639
UN.STEVENSN6.9 STEV,59.85435668498168,62.67807921245421,-0.3087328296703296,-2.5149896978021977,41.382502,-73.170669
UN.STONYBRK13.2ST1A,61.98710393772893,62.67807921245421,-0.0141380494505494,-0.6768372252747253,42.197964,-72.508501
UN.STONYBRK13.2ST1B,61.98710393772893,62.67807921245421,-0.0141380494505494,-0.6768372252747253,42.197964,-72.508501
UN.STONYBRK13.2ST1C,61.98710393772893,62.67807921245421,-0.0141380494505494,-0.6768372252747253,42.197964,-72.508501
UN.STONYBRK13.2ST2A,61.98710393772893,62.67807921245421,-0.0141380494505494,-0.6768372252747253,42.197964,-72.508501
UN.STONYBRK13.2ST2B,61.98710393772893,62.67807921245421,-0.0141380494505494,-0.6768372252747253,42.197964,-72.508501
UN.STONYBRK4.16STBS,61.98710393772893,62.67807921245421,-0.0141380494505494,-0.6768372252747253,42.197964,-72.508501
UN.SYKES_RD13.8FLRV,63.0714342948718,62.67807921245421,0.1107738095238095,0.2825812728937729,41.740386,-71.115902
UN.S_BROADW23  LAWH,63.40997481684982,62.67807921245421,0.1467124542124542,0.5851831501831501,42.695243,-71.161687
UN.TAMWORTH115 TAMW,64.25003090659341,62.67807921245421,0.0604773351648351,1.511474358974359,43.828946,-71.200606
UN.TAUNTON 13.8CL9C,63.46021291208792,62.67807921245421,0.1178582875457875,0.6642754120879121,41.86527,-71.105522
UN.TIVERTON12.5BRAS,62.85974244505494,62.67807921245421,0.1096268315018315,0.0720364010989011,41.643771,-71.184186
UN.TIVERTON18.0TIVR,62.150360576923084,62.67807921245421,-0.5511836080586081,0.0234649725274725,41.643771,-71.184186
UN.TOPSHAM 34.5BRUN,62.42032623626373,62.67807921245421,0.1188015109890109,-0.3765544871794872,43.940222,-69.970944
UN.TOPSHAM 34.5MILR,62.42032623626373,62.67807921245421,0.1188015109890109,-0.3765544871794872,43.940222,-69.970944
UN.TOPSHAM 34.5PEJE,62.42032623626373,62.67807921245421,0.1188015109890109,-0.3765544871794872,43.940222,-69.970944
UN.TORRNGTN69  TT10,61.09085279304029,62.67807921245421,-0.2147802197802197,-1.3724461996336996,41.776369,-73.120773
UN.TOWANTIC18.0TO1A,59.256822344322345,62.67807921245421,-0.3493372252747252,-3.071919642857143,41.4837,-73.1221
UN.TOWANTIC18.0TO1B,59.256822344322345,62.67807921245421,-0.3493372252747252,-3.071919642857143,41.4837,-73.1221
UN.TRACY   23  WODS,61.547842261904755,62.67807921245421,-0.074223901098901,-1.0560130494505495,41.883936,-71.890417
UN.TREASURE24.0SOLS,62.928628663003664,62.67807921245421,-0.0469207875457875,0.2974702380952381,42.32034,-71.98497
UN.TUNNEL  23  FSNS,61.00438988095238,62.67807921245421,-0.0753021978021978,-1.5983871336996338,41.554998,-72.04274
UN.TUNNEL  23  TUNN,61.00438988095238,62.67807921245421,-0.0753021978021978,-1.5983871336996338,41.554998,-72.04274
UN.TUNNEL  69  WWTP,60.98044871794871,62.67807921245421,-0.0753021978021978,-1.6223282967032966,41.554998,-72.04274
UN.TUTTLEHL34.5ANTW,63.60247596153846,62.67807921245421,0.1403399725274725,0.7840567765567766,43.074167,-72.005222
UN.VALLEYNB23  FGW,63.47576808608059,62.67807921245421,0.0838209706959706,0.7138679029304029,41.782901,-70.601315
UN.VAUGH_PD34.5CARB,45.452821750321746,45.0747249034749,0.0822265122265122,0.2958703346203346,41.896518,-70.788761
UN.VERNON  69  VERN,61.89427655677656,62.67807921245421,-0.0080265567765567,-0.7757760989010989,42.771566,-72.515227
UN.VNYRDWND115 VINW,63.74497252747252,62.67807921245421,0.0823477564102564,0.9845455586080586,41.684401,-70.284907
UN.WALNGFRD13.8WAL1,61.05576350732601,62.67807921245421,-0.3272035256410256,-1.2951121794871796,41.448618,-72.834289
UN.WALNGFRD13.8WAL2,61.05576350732601,62.67807921245421,-0.3272035256410256,-1.2951121794871796,41.448618,-72.834289
UN.WALNGFRD13.8WAL3,61.05576350732601,62.67807921245421,-0.3272035256410256,-1.2951121794871796,41.448618,-72.834289
UN.WALNGFRD13.8WAL4,61.05576350732601,62.67807921245421,-0.3272035256410256,-1.2951121794871796,41.448618,-72.834289
UN.WALNGFRD13.8WAL5,61.05576350732601,62.67807921245421,-0.3272035256410256,-1.2951121794871796,41.448618,-72.834289
UN.WALNGFRD13.8WAL6,61.05576350732601,62.67807921245421,-0.3272035256410256,-1.2951121794871796,41.448618,-72.834289
UN.WALNGFRD13.8WAL7,61.05576350732601,62.67807921245421,-0.3272035256410256,-1.2951121794871796,41.448618,-72.834289
UN.WARD_HIL23  OGD,62.85652472527472,62.67807921245421,0.1467960164835165,0.0316494963369963,42.744262,-71.114078
UN.WARD_HIL23  RESN,62.85652472527472,62.67807921245421,0.1467960164835165,0.0316494963369963,42.744262,-71.114078
UN.WAREHAM 23  WA1S,63.42687843406593,62.67807921245421,0.0854864926739926,0.663312728937729,41.7881,-70.6922
UN.WAREHAM 23  WA2S,63.42687843406593,62.67807921245421,0.0854864926739926,0.663312728937729,41.7881,-70.6922
UN.WAREHAM 23  WA3S,63.42687843406593,62.67807921245421,0.0854864926739926,0.663312728937729,41.7881,-70.6922
UN.WAREHAM 23  WA4S,63.42687843406593,62.67807921245421,0.0854864926739926,0.663312728937729,41.7881,-70.6922
UN.WASHNGTN34.5IND6,56.830679945054946,62.67807921245421,-3.7139251373626374,-2.13347413003663,44.675552,-67.546241
UN.WATERBRY13.8WBRY,59.50012133699634,62.67807921245421,-0.354709249084249,-2.8232486263736267,41.544174,-73.041687
UN.WATERFRD23  WFDS,60.6559809981685,62.67807921245421,-0.0781913919413919,-1.9439068223443223,41.3765,-72.1895
UN.WATERSDE13.8WTSD,60.95459020146521,62.67807921245421,-0.2517502289377289,-1.4717387820512822,41.037548,-73.555246
UN.WATER_RV115 W_J2,63.32021863553114,62.67807921245421,0.1479029304029304,0.4942364926739926,42.543552,-70.928684
UN.WATER_RV13.8WRGT,63.32021863553114,62.67807921245421,0.1479029304029304,0.4942364926739926,42.543552,-70.928684
UN.WATER_RV23  W_J1,63.32021863553114,62.67807921245421,0.1479029304029304,0.4942364926739926,42.543552,-70.928684
UN.WEBSTER 34.5EAST,64.0821668956044,62.67807921245421,0.0610405219780219,1.3430471611721613,43.456,-71.674167
UN.WESTBRK 18.0WE1A,62.06179716117216,62.67807921245421,0.0614755036630036,-0.677757554945055,43.656832,-70.376053
UN.WESTBRK 18.0WE1B,61.89135760073261,62.67807921245421,-0.1089686355311355,-0.6777529761904763,43.656832,-70.376053
UN.WHITEFLD34.5WFPL,61.24971840659341,62.67807921245421,-0.1956227106227106,-1.2327380952380953,44.379273,-71.608382
UN.WHITE_LK34.5WHLA,64.25129578754579,62.67807921245421,0.0604716117216117,1.5127449633699634,43.848,-71.206
UN.WICKFORD34.5DB1S,62.46147321428572,62.67807921245421,-0.0133653846153846,-0.2032406135531135,41.5804,-71.4961
UN.WICKFORD34.5DB2S,62.46147321428572,62.67807921245421,-0.0133653846153846,-0.2032406135531135,41.5804,-71.4961
UN.WICKFORD34.5DB3S,62.46147321428572,62.67807921245421,-0.0133653846153846,-0.2032406135531135,41.5804,-71.4961
UN.WICKFORD34.5DB4S,62.46147321428572,62.67807921245421,-0.0133653846153846,-0.2032406135531135,41.5804,-71.4961
UN.WICKFORD34.5EXTS,62.46147321428572,62.67807921245421,-0.0133653846153846,-0.2032406135531135,41.5804,-71.4961
UN.WILDER  13.8WILD,64.27192994505494,62.67807921245421,-0.0410428113553113,1.634893543956044,43.668531,-72.303681
UN.WILLIAM 6.9 WILL,57.66454097985348,62.67807921245421,-2.3074828296703296,-2.706055402930403,44.9592,-69.8711
UN.WINSLOW 34.5LCKW,60.222704899267406,62.67807921245421,-1.3083756868131868,-1.1469986263736265,44.569348,-69.60334
UN.WINSLOW 34.5SHAW,60.222704899267406,62.67807921245421,-1.3083756868131868,-1.1469986263736265,44.569348,-69.60334
UN.WINSLOW 34.5UNAH,60.222704899267406,62.67807921245421,-1.3083756868131868,-1.1469986263736265,44.569348,-69.60334
UN.WOODLAND23  WOOD,71.48409803532446,73.11520738241715,-0.1062968843024409,-1.5248124627902362,42.336115,-73.235237
UN.WOODSTCK34.5SPMT,61.405554029304035,62.67807921245421,0.0344871794871794,-1.3070123626373626,44.389283,-70.629399
UN.WOOD_RV 34.5ABFS,62.64206158424909,62.67807921245421,0.0052586996336996,-0.0412763278388278,41.427524,-71.704111
UN.WYMAN_HY13.8WYM1,57.615075549450545,62.67807921245421,-2.224776785714286,-2.8382268772893773,45.071448,-69.90279
UN.WYMAN_HY13.8WYM2,57.615075549450545,62.67807921245421,-2.224776785714286,-2.8382268772893773,45.071448,-69.90279
UN.WYMAN_HY13.8WYM3,57.615075549450545,62.67807921245421,-2.224776785714286,-2.8382268772893773,45.071448,-69.90279
UN.W_BUXTON34.5BONB,62.57848443223443,62.67807921245421,0.1498546245421245,-0.2494494047619047,43.665932,-70.596579
UN.W_BUXTON34.5BONE,62.57848443223443,62.67807921245421,0.1498546245421245,-0.2494494047619047,43.665932,-70.596579
UN.W_BUXTON34.5HIRM,62.57848443223443,62.67807921245421,0.1498546245421245,-0.2494494047619047,43.665932,-70.596579
UN.W_KNGSTN34.5BIW,62.658146749084246,62.67807921245421,0.0012877747252747,-0.021220238095238,41.472698,-71.57412
UN.W_MEDWAY13.8WMJ1,62.98979853479854,62.67807921245421,0.1491472069597069,0.1625721153846153,42.136586,-71.447523
UN.W_MEDWAY13.8WMJ2,62.98979853479854,62.67807921245421,0.1491472069597069,0.1625721153846153,42.136586,-71.447523
UN.W_SPRFLD13.8WS10,72.35960706489382,73.11520738241715,-0.0579321293907521,-0.697668188132566,42.095792,-72.596539
UN.W_SPRFLD13.8WSG1,72.35960706489382,73.11520738241715,-0.0579321293907521,-0.697668188132566,42.095792,-72.596539
UN.W_SPRFLD13.8WSG2,72.35960706489382,73.11520738241715,-0.0579321293907521,-0.697668188132566,42.095792,-72.596539
UN.YARMOUTH13.8YAR3,62.76869734432234,62.67807921245421,0.1532543498168498,-0.0626362179487179,43.751242,-70.155516
UN.YARMOUTH22  YAR4,62.23888507326008,62.67807921245421,0.1449599358974359,-0.5841540750915751,43.751242,-70.155516
